87, -0.926039, 15.444787, 0.006395, 0.003433
88, -0.945561, 12.559607, 0.006429, 0.004602
89, -0.975490, 10.909740, 0.007228, 0.021835
90, -0.573836, 14.078349, 0.005961, 0.002871
91, -1.056138, 14.309339, 0.005616, 0.001929
92, -1.112196, 13.888881, 0.005472, 0.002815
93, -1.146295, 10.026576, 0.005285, 0.002699
94, -1.145022, 9.631225, 0.005038, 0.003083
95, -1.082212, 7.967266, 0.004641, 0.003062
96, -1.155006, 8.602838, 0.004317, 0.001923
97, -1.170743, 9.111680, 0.004199, 0.004981
98, -1.107723, 3.986054, 0.005560, 0.013630
99, -1.283961, 7.020016, 0.004253, 0.002772
100, -0.991530, 9.286080, 0.003826, 0.001765
101, -1.257363, 8.403101, 0.003602, 0.002532
102, -1.354686, 7.337599, 0.003719, 0.002296
103, -1.359539, 5.727850, 0.003671, 0.002752
104, -1.489393, 8.022871, 0.003498, 0.001585
105, -1.388185, 6.149269, 0.003626, 0.003106
106, -1.578738, 3.886252, 0.003721, 0.004707
107, -1.514756, 4.450261, 0.003553, 0.003136
108, -1.192851, 3.639067, 0.003250, 0.001373
109, -0.627475, 4.775274, 0.003606, 0.001953
110, -1.284130, 2.031083, 0.003327, 0.001510
111, -1.628950, 1.725833, 0.003341, 0.001270
112, -1.637203, 4.086760, 0.003559, 0.001923
113, -1.592567, -0.089067, 0.003278, 0.001945
114, -1.522053, 0.228983, 0.004437, 0.011012
115, -1.713914, 0.289183, 0.003168, 0.001543
116, -1.881824, -1.035965, 0.003217, 0.001435
117, -1.659693, 0.500597, 0.003254, 0.001843
118, -1.889429, 0.477731, 0.003312, 0.001533
119, -1.755586, -2.561080, 0.003480, 0.004916
120, -1.190907, -8.813440, 0.004300, 0.006844
121, -1.773351, -7.726746, 0.003144, 0.001203
122, -1.622087, -5.894480, 0.002987, 0.001325
123, -1.626819, -5.783022, 0.002919, 0.001284
124, -1.094161, -3.846641, 0.003348, 0.001876
125, -1.225493, -8.502953, 0.003241, 0.000846
126, -1.874827, -5.701000, 0.003225, 0.001100
127, -1.211960, -6.570812, 0.003356, 0.001875
128, -1.219477, -7.303024, 0.002937, 0.000943
129, -1.405933, -7.710152, 0.002897, 0.000853
130, -1.031994, -8.343873, 0.004432, 0.014944
131, -0.602693, -16.352495, 0.005300, 0.010394
132, -1.443602, -11.900837, 0.003305, 0.000665
133, -1.120385, -10.792221, 0.003247, 0.001515
134, -1.420393, -15.294705, 0.002812, 0.000649
135, -1.397017, -11.132781, 0.002795, 0.000417
136, -1.184238, -14.198974, 0.004470, 0.004130
137, -1.441658, -16.786816, 0.002837, 0.000516
