104, -0.995126, -29.613908, 0.001708, 0.001758
105, -1.001823, -31.284202, 0.001566, 0.000906
106, -1.019750, -32.296708, 0.001794, 0.001663
107, -1.319498, -28.276166, 0.002365, 0.029374
108, -1.205579, -29.972063, 0.001513, 0.004032
109, -1.172696, -28.145098, 0.001418, 0.003355
110, -1.263051, -28.705897, 0.001408, 0.002666
111, -1.168905, -26.328828, 0.001421, 0.001685
112, -1.296751, -26.596520, 0.001394, 0.001015
113, -0.637400, -24.815794, 0.001984, 0.003744
114, -0.170956, -20.955020, 0.001877, 0.001317
115, -0.791667, -27.339105, 0.001686, 0.000972
116, -1.145932, -30.176070, 0.001686, 0.001204
117, -1.263443, -30.075349, 0.001752, 0.001499
118, -1.022018, -32.744546, 0.001460, 0.000908
119, -0.711732, -32.783368, 0.001717, 0.001499
120, -0.991194, -33.852948, 0.001434, 0.000778
121, -0.964517, -31.400251, 0.001436, 0.000790
122, -1.030812, -33.355308, 0.001378, 0.000634
123, -1.009180, -32.870718, 0.001339, 0.000832
124, -0.964068, -32.943539, 0.001453, 0.000740
125, -1.028050, -33.118096, 0.001828, 0.003479
126, -0.978174, -31.004479, 0.001408, 0.000614
127, -1.140199, -32.914904, 0.001302, 0.000422
128, -1.154306, -32.780212, 0.001334, 0.000600
129, -1.163169, -32.543976, 0.001372, 0.000550
130, -1.006840, -30.505800, 0.001473, 0.000613
131, -1.233239, -30.610769, 0.001492, 0.000844
132, -0.865095, -29.645008, 0.001443, 0.000529
133, -1.120279, -30.370399, 0.001403, 0.000370
134, -0.896941, -28.029308, 0.001459, 0.000461
135, -1.041286, -29.262767, 0.001703, 0.007902
136, -1.027605, -31.064594, 0.001387, 0.004148
137, -1.019058, -29.297148, 0.001423, 0.002913
138, -0.343311, -31.944546, 0.001345, 0.000825
139, -0.407605, -30.730090, 0.001524, 0.000809
140, -0.427021, -32.558400, 0.001420, 0.003003
141, -0.203334, -32.551200, 0.001462, 0.000690
142, -0.742090, -32.459478, 0.001494, 0.001752
143, -0.824171, -35.876611, 0.001600, 0.001393
144, -0.845260, -37.985994, 0.001263, 0.000528
145, -0.818337, -37.780335, 0.001213, 0.000592
146, -0.860846, -39.508989, 0.001495, 0.002671
147, -0.860673, -40.324217, 0.001155, 0.000692
148, -0.906302, -38.716434, 0.001109, 0.000651
149, 3.523595, -36.905788, 0.001205, 0.000369
150, 0.043141, -30.677150, 0.001482, 0.000307
151, 0.064765, -29.984053, 0.001689, 0.000593
152, -0.049576, -31.196473, 0.001714, 0.002196
153, -0.295058, -29.158899, 0.002338, 0.004564
154, -0.311079, -32.918026, 0.001669, 0.000912
155, -0.462913, -36.744094, 0.001386, 0.000622
156, -0.655957, -38.243165, 0.001533, 0.001518
157, -0.627932, -39.050582, 0.001187, 0.000443
158, -0.605014, -42.056475, 0.001112, 0.000518
159, -0.812741, -42.425745, 0.001154, 0.000488
160, -0.464006, -42.914850, 0.001221, 0.000624
161, -0.312261, -39.139694, 0.001400, 0.000803
162, -0.617617, -45.001081, 0.001472, 0.001735
163, -0.544430, -45.947210, 0.001167, 0.000639
164, -0.731675, -43.826680, 0.001485, 0.000894
165, 1.296034, -25.827074, 0.001940, 0.000660
166, -0.099957, -28.887867, 0.001616, 0.000508
167, -0.371279, -30.774201, 0.001434, 0.000478
168, -0.418834, -35.071851, 0.001383, 0.000658
169, -0.375188, -41.938430, 0.001411, 0.003777
170, -0.457530, -44.391386, 0.001367, 0.001832
171, -0.620165, -45.026039, 0.001237, 0.000712
172, -0.657890, -45.505092, 0.001168, 0.000868
173, -0.575247, -44.780851, 0.001026, 0.000510
174, -0.530778, -44.628255, 0.001208, 0.000797
175, -0.110005, -35.409645, 0.001241, 0.000367
176, -0.529792, -35.438724, 0.001427, 0.001042
177, -0.450271, -40.737431, 0.001131, 0.000511
178, -0.818424, -39.462772, 0.001591, 0.005953
179, -0.487862, -42.024673, 0.001193, 0.000458
180, -0.613067, -44.688874, 0.001161, 0.000435
181, -0.337409, -44.356189, 0.001043, 0.000432
182, -0.400289, -40.606827, 0.001043, 0.000309
183, -0.543509, -41.885742, 0.001124, 0.000444
184, -0.480832, -41.194501, 0.001096, 0.000313
185, -0.448742, -39.269699, 0.001200, 0.000600
186, -0.435318, -45.202420, 0.001061, 0.000431
187, -0.288132, -42.270560, 0.001056, 0.000437
188, -0.087868, -42.357791, 0.000993, 0.000413
189, -0.147701, -38.354675, 0.001082, 0.000412
190, -0.428649, -40.245790, 0.001135, 0.000603
191, -0.455106, -45.963639, 0.001114, 0.000562
192, -0.624494, -46.092011, 0.001113, 0.000412
193, -0.457596, -46.673708, 0.001100, 0.000514
194, -0.417084, -46.384801, 0.000911, 0.000288
195, -0.508475, -43.801303, 0.001007, 0.000545
196, -0.347320, -41.810798, 0.000965, 0.000871
