68, -2.334812, 7.006610, 0.005669, 0.001982
69, -2.198057, 8.278262, 0.005700, 0.002116
70, -2.281173, 7.959975, 0.005662, 0.003405
71, -2.385263, 7.204746, 0.005402, 0.002106
72, -2.126244, 4.734791, 0.005480, 0.002633
73, -2.399020, 7.463694, 0.005393, 0.002523
74, -2.173449, 8.674730, 0.005298, 0.001372
75, -1.741544, 7.176597, 0.006701, 0.006697
76, -1.898665, 7.399423, 0.005851, 0.001751
77, -2.245388, 7.434741, 0.005325, 0.001594
78, -2.313873, 7.567259, 0.005068, 0.000926
79, -2.451718, 8.505288, 0.005018, 0.000850
80, -2.091363, 6.962291, 0.004883, 0.001749
81, -0.186117, 8.069128, 0.004816, 0.001301
82, -0.457299, 8.719128, 0.005233, 0.000895
83, -1.513739, 6.446987, 0.004980, 0.000827
84, -1.914289, 7.679680, 0.005174, 0.001162
85, -2.276778, 8.282833, 0.004923, 0.001387
86, -2.467585, 12.857832, 0.005085, 0.000809
87, -2.556290, 11.908867, 0.004894, 0.013121
88, -2.503081, 13.487876, 0.004917, 0.001217
89, -2.738470, 15.029542, 0.005994, 0.048178
90, -2.743620, 14.248166, 0.004989, 0.038077
91, -3.873965, 17.125569, 0.006134, 0.008961
92, -3.556227, 17.382174, 0.007664, 0.009630
93, -2.322152, 14.257506, 0.004962, 0.003428
94, -2.279677, 12.881497, 0.004625, 0.002447
95, -2.387856, 11.477141, 0.004210, 0.001156
96, -2.618158, 11.243820, 0.004867, 0.001384
97, -2.664958, 11.476196, 0.005866, 0.003394
98, -2.725422, 14.326793, 0.004643, 0.001096
99, -2.749742, 12.435703, 0.004582, 0.000757
100, -0.998206, 12.627376, 0.004900, 0.001459
101, -1.890215, 12.907766, 0.004894, 0.001031
102, -2.894700, 15.929533, 0.004573, 0.000761
103, -2.785180, 14.071777, 0.004601, 0.000722
104, -2.037440, 12.553745, 0.004738, 0.000776
105, -2.241440, 13.756852, 0.004791, 0.001735
106, -2.862683, 14.124845, 0.004473, 0.000609
107, -2.812047, 18.284328, 0.004460, 0.000810
108, -2.695223, 19.072110, 0.004729, 0.000856
109, -2.872166, 18.736992, 0.004675, 0.001689
110, -2.430810, 16.771999, 0.004586, 0.002545
111, -2.630318, 19.654317, 0.004345, 0.000573
112, -2.208041, 21.614290, 0.005967, 0.005033
113, -0.668768, 15.939043, 0.005649, 0.000854
114, -2.356613, 18.754439, 0.004911, 0.000459
115, -1.966579, 17.297417, 0.004686, 0.000493
116, -2.340194, 15.953093, 0.004341, 0.000402
117, -2.808011, 19.297506, 0.004148, 0.000398
118, -2.810415, 15.847883, 0.004580, 0.000573
119, -2.931724, 19.139108, 0.005136, 0.001206
120, -3.182066, 17.022274, 0.004312, 0.000343
121, -2.449068, 13.307230, 0.005221, 0.002024
122, -2.729000, 16.293458, 0.004872, 0.001502
123, -2.761975, 15.325554, 0.005437, 0.001171
124, -2.766486, 18.447398, 0.004419, 0.000410
125, -3.078866, 20.645949, 0.004758, 0.001208
126, -2.891349, 20.726504, 0.004625, 0.000534
127, -2.608260, 23.276370, 0.004345, 0.000543
128, -1.782062, 21.601169, 0.004550, 0.000958
129, -3.165708, 20.728253, 0.004355, 0.000273
130, -2.834986, 19.296297, 0.004722, 0.000761
131, -3.320080, 19.551831, 0.004719, 0.000717
132, -3.498321, 19.762664, 0.004529, 0.000439
133, -3.382153, 20.603742, 0.005320, 0.001464
134, -3.475165, 18.063982, 0.006703, 0.012541
