189, -1.125658, -44.035068, 0.001516, 0.000591
190, -1.273433, -41.149329, 0.001357, 0.000271
191, -1.058194, -40.422331, 0.001529, 0.001097
192, -1.084869, -44.246035, 0.001514, 0.000617
193, -1.255031, -45.862909, 0.001457, 0.000291
194, -1.229049, -44.551982, 0.001394, 0.000376
195, -1.449107, -43.860632, 0.001427, 0.000312
196, -1.339904, -46.441224, 0.001365, 0.000603
197, -1.127269, -45.283427, 0.001463, 0.001599
198, -1.358198, -41.827105, 0.001667, 0.001029
199, -1.093611, -44.032103, 0.001483, 0.000343
200, -1.383564, -42.632714, 0.001448, 0.000160
