148, -2.549908, -46.407802, 0.003176, 0.009011
149, -3.212268, -44.500278, 0.003173, 0.012260
150, -1.006120, -42.809255, 0.003175, 0.014344
151, -2.026322, -40.895748, 0.002967, 0.008933
152, -2.281707, -46.754618, 0.003399, 0.009693
153, -3.010628, -49.345162, 0.002912, 0.008749
154, -2.957013, -49.150723, 0.002993, 0.010499
155, -2.462018, -52.041247, 0.002910, 0.009836
156, -3.013316, -49.991552, 0.002852, 0.008412
157, -3.486998, -45.182021, 0.002866, 0.007883
158, -2.622730, -46.544161, 0.002858, 0.008448
159, -2.991790, -50.726981, 0.002823, 0.009010
160, -4.599954, -46.978627, 0.002840, 0.009031
161, -1.961676, -47.048321, 0.002740, 0.019500
162, -2.865689, -52.933609, 0.002992, 0.020176
163, -2.703849, -53.740401, 0.002404, 0.008383
164, -1.852089, -57.609916, 0.002217, 0.011642
165, -2.447040, -58.785103, 0.002396, 0.008156
166, -2.226468, -55.940544, 0.002042, 0.006851
167, -2.993059, -54.087704, 0.002403, 0.004742
168, -1.772729, -59.617866, 0.002028, 0.004670
169, -1.858966, -58.569665, 0.001734, 0.004082
170, -2.388288, -58.410648, 0.001971, 0.006818
171, -2.447174, -55.392023, 0.002667, 0.006790
172, -2.481244, -54.508386, 0.002390, 0.006146
173, -1.727869, -59.983758, 0.001571, 0.004392
174, -1.555030, -59.702053, 0.001503, 0.004074
175, -1.179190, -60.419754, 0.001595, 0.005802
176, -1.858231, -58.841419, 0.001837, 0.003981
177, -2.344128, -59.269367, 0.001823, 0.004440
178, -2.279972, -60.374549, 0.001770, 0.004397
179, -1.940969, -62.683333, 0.001820, 0.005224
180, -2.806008, -60.775911, 0.002461, 0.016596
181, -15.745196, -28.423650, 0.001948, 0.071209
182, -19.054662, -3.987380, 0.001939, 0.071373
183, -22.709965, 10.917367, 0.001932, 0.071156
184, -22.712452, 10.659151, 0.001932, 0.071362
185, -27.260717, 21.780585, 0.001932, 0.071324
186, -5.390625, -54.799048, 0.008864, 0.094204
187, -0.995177, -60.982567, 0.003269, 0.036744
188, -1.367621, -65.921118, 0.002523, 0.026821
189, -2.356450, -64.382323, 0.002591, 0.042934
190, -1.858004, -64.050663, 0.002361, 0.007263
191, -1.661036, -69.130126, 0.002740, 0.007852
192, -2.053133, -77.678575, 0.002392, 0.007210
193, -2.928641, -73.671189, 0.002240, 0.004355
194, -2.010017, -70.202753, 0.002353, 0.004756
