1, 86.556538, 3.646483, 0.046936, 0.060937
2, 1.653554, 0.934103, 0.001079, 0.058553
3, 2.138626, -0.594362, 0.008733, 0.051258
4, 0.408500, -2.705557, 0.001695, 0.055806
5, -0.032664, -2.041307, 0.001066, 0.057984
6, 0.322790, -1.385730, 0.003453, 0.055812
7, -0.025889, -0.844910, 0.001691, 0.038797
8, -0.169447, 0.133034, 0.001306, 0.010242
9, -0.247795, 2.007961, 0.001172, 0.002716
10, -0.604189, 6.740353, 0.001130, 0.002059
11, -2.046736, 17.820858, 0.001120, 0.001424
12, 0.971956, 18.879058, 0.005085, 0.048595
13, 0.107265, 8.166571, 0.002330, 0.041515
14, -1.736919, 13.096373, 0.001313, 0.057347
15, -1.112425, 31.439460, 0.001065, 0.057410
16, -4.797417, 49.225375, 0.001066, 0.057510
17, -6.373999, 62.208129, 0.001075, 0.057462
18, -7.306179, 72.156479, 0.001066, 0.057492
19, -7.983031, 83.947273, 0.001065, 0.057476
20, -7.827062, 86.890301, 0.001065, 0.057818
21, -8.201746, 87.095783, 0.001066, 0.057510
22, -7.784696, 87.173187, 0.001065, 0.057425
23, -8.794652, 90.290227, 0.001067, 0.057253
24, -7.487423, 90.195771, 0.001066, 0.057407
25, -8.801457, 97.406569, 0.001068, 0.057532
26, -9.013104, 97.450360, 0.001066, 0.057465
27, -8.312062, 100.076509, 0.001065, 0.057463
28, -8.561176, 98.507499, 0.001069, 0.057563
29, -9.156817, 100.288442, 0.001069, 0.057513
30, -9.024984, 106.696328, 0.001066, 0.057383
31, -8.618005, 96.199342, 0.001065, 0.057465
32, -9.196521, 96.264661, 0.001065, 0.057380
33, -9.613306, 98.112218, 0.001065, 0.057381
34, -9.594919, 100.520630, 0.001066, 0.057517
35, -9.313604, 98.115515, 0.001068, 0.057480
36, -7.108973, 89.607359, 0.001074, 0.057378
37, -2.535603, 74.734505, 0.001065, 0.057273
38, -7.877623, 65.381557, 0.001067, 0.057552
39, -8.290677, 65.862505, 0.001065, 0.057320
40, -9.277760, 71.670327, 0.001066, 0.057306
41, -7.084632, 69.580713, 0.001065, 0.057253
42, -9.038522, 69.962738, 0.001065, 0.057359
43, -9.352598, 70.436186, 0.001067, 0.057247
44, -0.304859, 63.582739, 0.001065, 0.057210
45, -8.371055, 68.664533, 0.001066, 0.057411
46, -9.312078, 76.311731, 0.001065, 0.057219
47, -9.730382, 77.991582, 0.001065, 0.057161
48, -9.011460, 73.463829, 0.001065, 0.057378
49, -9.443726, 69.647776, 0.001074, 0.057184
50, -9.263470, 70.975865, 0.001066, 0.057084
51, -10.005628, 75.543796, 0.001066, 0.057258
52, -3.748157, 63.672170, 0.001068, 0.057325
53, -8.150642, 66.927096, 0.001065, 0.057207
54, -8.834449, 68.490046, 0.001065, 0.057311
55, -9.471127, 70.176814, 0.001065, 0.057308
56, -9.977829, 74.792613, 0.001066, 0.057193
57, -10.594034, 77.685630, 0.001072, 0.057141
58, -10.259931, 80.704354, 0.001073, 0.057169
59, -6.260502, 65.755292, 0.003668, 0.154236
60, -3.944753, 37.119520, 0.001843, 0.053118
61, -10.046116, 66.074088, 0.001073, 0.057268
62, -10.644728, 76.377611, 0.001071, 0.057192
63, -11.220329, 81.826149, 0.001070, 0.057494
64, -6.672999, 68.688786, 0.002821, 0.057302
65, -5.064259, 42.683250, 0.001716, 0.051693
66, -10.103644, 72.740072, 0.001069, 0.057342
67, -10.015550, 75.986568, 0.001068, 0.057201
68, -10.302982, 82.271890, 0.001069, 0.057234
69, -10.913686, 89.548160, 0.001069, 0.057186
70, -10.679347, 87.759004, 0.001070, 0.057224
71, -10.646169, 88.836790, 0.001072, 0.057199
72, -8.652234, 72.142813, 0.001078, 0.057205
73, -9.565061, 76.105812, 0.001070, 0.057329
74, -10.228489, 76.193382, 0.001067, 0.057061
75, -10.181981, 73.664939, 0.001066, 0.057348
76, -10.107846, 74.648368, 0.001068, 0.057130
77, -6.255256, 52.898698, 0.003240, 0.053854
78, -9.552045, 50.291755, 0.001067, 0.057358
79, -10.399127, 67.257752, 0.001074, 0.057173
80, -9.947321, 67.874421, 0.001104, 0.057095
81, -10.666351, 72.824636, 0.001069, 0.057137
82, -10.575690, 69.734707, 0.001075, 0.057126
83, -10.645519, 67.885409, 0.001102, 0.057128
84, -10.957210, 71.056779, 0.001111, 0.057165
85, -6.591981, 29.047931, 0.003135, 0.057033
86, -10.753328, 52.678258, 0.001086, 0.057268
87, -10.720430, 55.892488, 0.001086, 0.057208
88, -8.933371, 54.028548, 0.001086, 0.057168
89, -10.786309, 59.758959, 0.001094, 0.057254
90, -11.040910, 60.097848, 0.001094, 0.057129
91, -11.246940, 58.993929, 0.001077, 0.057223
92, -8.881074, 41.871804, 0.002740, 0.059170
93, -9.201542, 4.103004, 0.001094, 0.057290
94, -10.583003, 19.020806, 0.001068, 0.057183
95, -11.190935, 28.260248, 0.001065, 0.057158
96, -11.182003, 32.468969, 0.003017, 0.059445
97, -11.967181, 35.229638, 0.001114, 0.057260
98, -11.688800, 31.290731, 0.001105, 0.057210
99, -12.042145, 26.905458, 0.001243, 0.057056
100, -11.520325, 30.296032, 0.001084, 0.057141
101, -12.063247, 18.518630, 0.001073, 0.057234
102, -10.592187, 9.623098, 0.001069, 0.057179
103, -9.116512, -1.532326, 0.002442, 0.056913
104, -9.999878, -19.328645, 0.001086, 0.057145
105, -10.449419, -13.040227, 0.001082, 0.057277
106, -8.885042, -18.015945, 0.001968, 0.057284
107, -5.520579, -61.582908, 0.002401, 0.056666
108, -0.529572, -94.047656, 0.002156, 0.049149
109, -0.950324, -87.516641, 0.002057, 0.052261
